Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Radiant Temperature [C](Hourly),ZONE DEFAULT:Zone Mean Air Temperature [C](Hourly),ZONE DEFAULT:Zone Air Relative Humidity [%](Hourly) 
 01/09  17:00:00,29.575,36.849554714350997,37.07303588751579,42.9782223854576 
 01/09  18:00:00,28.7625,35.82192668116402,36.23762847945197,44.98996469446476 
 01/09  19:00:00,27.875,33.988014971893829,34.369030437354918,49.89907776642653 
 01/09  20:00:00,27.25,32.11621679889501,32.38437178070835,55.785012202218208 
 01/09  21:00:00,27.0375,30.46012822398923,30.632100717968439,61.65070380475594 
 01/09  22:00:00,27.0,29.061385791593687,29.18960620982115,67.0092929505154 
 01/09  23:00:00,27.0,27.902557670223727,27.99785186307765,71.81331119188086 
 01/09  24:00:00,27.0,26.935283827637094,27.019682447853258,76.03765573241742 
 01/10  01:00:00,26.812500000000005,26.119647265465376,26.203438720211083,79.75924472610453 
 01/10  02:00:00,26.575,25.43819861330369,25.522288281608117,83.00234941744752 
 01/10  03:00:00,26.5625,24.88307524837056,24.96212616633869,85.78742453422493 
 01/10  04:00:00,26.35,24.435724430296756,24.513018673338615,88.10066778965407 
 01/10  05:00:00,26.2,24.06153926485853,24.143678457273567,90.07580035429464 
 01/10  06:00:00,26.075,23.753581687417399,23.831788677847468,91.7967893279388 
 01/10  07:00:00,25.6875,23.75077700304969,23.800815674059288,92.00255949302587 
 01/10  08:00:00,25.8125,24.334521202151629,24.3630286660239,89.00926204306872 
 01/10  09:00:00,26.125000000000005,25.533328024257267,25.519872074524629,83.15553705023337 
 01/10  10:00:00,26.2,27.112186136936559,27.09413310839465,75.82060705333889 
 01/10  11:00:00,25.825000000000004,28.702949133690426,28.653063530877277,69.24252222551745 
 01/10  12:00:00,24.725,29.98133949309253,29.925503594066904,64.32999821161313 
 01/10  13:00:00,24.762500000000004,30.97026994461631,30.871296527399769,60.91906100514165 
 01/10  14:00:00,26.0375,31.980914475121403,31.825444914857177,57.6735472887361 
 01/10  15:00:00,26.5375,32.90097862583907,32.757056609801768,54.67292550994337 
 01/10  16:00:00,26.8125,33.54041236160852,33.443665019933209,52.571445090448907 
 01/10  17:00:00,27.0,33.842752970941,33.86587765495928,51.331579578999349 
 01/10  18:00:00,27.0,33.25287551523549,33.478040581109357,52.46240640788291 
 01/10  19:00:00,26.500000000000005,31.824952925717328,32.08719857698777,56.76137065601513 
 01/10  20:00:00,25.575,30.211777477270073,30.421402988286645,62.42110785706234 
 01/10  21:00:00,25.075,28.750233600938694,28.916614693817743,68.10583553826253 
 01/10  22:00:00,24.812500000000005,27.495029982852789,27.634108150710799,73.43886582199574 
 01/10  23:00:00,24.8875,26.439051995074224,26.551618870266429,78.27480442113955 
 01/10  24:00:00,25.0625,25.555719943446627,25.661595707616227,82.5154286525112 
 01/11  01:00:00,25.1,24.82794224553382,24.927351356049383,86.1949500034601 
 01/11  02:00:00,24.225,24.198269909574987,24.300921717517555,89.4146544110096 
 01/11  03:00:00,22.700000000000004,23.580671794470505,23.689844266347899,92.67855806764953 
 01/11  04:00:00,21.85,22.977858749489856,23.0819534749035,96.08581457974459 
 01/11  05:00:00,21.7,22.41890994182821,22.51746854424626,99.25405453634751 
 01/11  06:00:00,21.637500000000004,21.96749100720412,22.04342759015576,100.0 
 01/11  07:00:00,21.6625,21.917605974959775,21.953975982656134,99.65599377821005 
 01/11  08:00:00,23.1375,22.580509170030923,22.608848758438243,95.83483004899066 
 01/11  09:00:00,25.875,23.962547807259189,24.087766402362044,87.73156629421269 
 01/11  10:00:00,27.9375,25.759809414514878,25.863705648059879,78.95314810703545 
 01/11  11:00:00,29.250000000000005,27.744691845872319,27.76743145153946,70.59621548336256 
 01/11  12:00:00,30.325,29.793486939594506,29.70198616412429,63.08442970186141 
 01/11  13:00:00,30.8875,31.901528578909614,31.714584478195886,56.19902453986791 
 01/11  14:00:00,31.0,33.99081163663759,33.751284868966838,50.0827750392696 
 01/11  15:00:00,31.3125,35.754196731355339,35.5789520240889,45.216548645213048 
 01/11  16:00:00,30.875,36.91176175874367,36.90062353735678,42.03163392480373 
 01/11  17:00:00,30.1875,37.249386326364049,37.437361288543389,40.81181402401931 
 01/11  18:00:00,29.187500000000005,36.19856240914782,36.60287480302523,42.72587218573704 
 01/11  19:00:00,27.95,34.228643515220728,34.6088955241852,47.7095710625957 
 01/11  20:00:00,27.1875,32.17903269523599,32.44078075599698,53.873643876384317 
 01/11  21:00:00,26.75,30.36665415378694,30.548806004631147,60.00603072574744 
 01/11  22:00:00,26.35,28.828749338465238,28.97333255765472,65.72910592099238 
 01/11  23:00:00,26.075,27.53372866247326,27.659159167859618,70.9652966743154 
 01/11  24:00:00,25.75,26.445111273276284,26.551521818026605,75.72050233794116 
 01/12  01:00:00,25.6625,25.53349099619075,25.64026143476953,79.88720062607199 
 01/12  02:00:00,25.7,24.78929992675077,24.89558377283,83.45741425751987 
 01/12  03:00:00,25.637500000000004,24.18984487584781,24.296321796355394,86.45641718041017 
 01/12  04:00:00,25.0375,23.684853233920859,23.7976124056236,89.0589315307054 
 01/12  05:00:00,24.2625,23.2252459832934,23.345178349523648,91.48986796253235 
 01/12  06:00:00,23.75,22.857568701018317,22.957080358663139,93.65129164069488 
